"Media","Strain","Biofilm","Rep"
"PD3","B3SN17-2",0.157,1
"PD3","IVIA53.87",0.043,1
"PD3","IVIA5901",0.276,1
"PD3","ESVL",0.425,1
"PD3","XF3348",0.573,1
"PD3","ALS6",0.385,1
"PD3","ALS17T10",0.868,1
"PD3","ALS10T14",0.626,1
"PD3","Dixon",1.953,1
"PD3","M12",0.53,1
"PD3","M23",0.067,1
"PD3","B3SN17-2",0.286,1
"PD3","IVIA53.87",0.037,1
"PD3","IVIA5901",0.284,1
"PD3","ESVL",0.542,1
"PD3","XF3348",0.581,1
"PD3","ALS6",0.314,1
"PD3","ALS17T10",0.667,1
"PD3","ALS10T14",0.538,1
"PD3","Dixon",2.148,1
"PD3","M12",0.595,1
"PD3","M23",0.063,1
"PD3","B3SN17-2",0.158,1
"PD3","IVIA53.87",0.029,1
"PD3","IVIA5901",0.49,1
"PD3","ESVL",0.501,1
"PD3","XF3348",0.51,1
"PD3","ALS6",0.261,1
"PD3","ALS17T10",0.765,1
"PD3","ALS10T14",0.475,1
"PD3","Dixon",1.911,1
"PD3","M12",0.595,1
"PD3","M23",0.049,1
"PD3","B3SN17-2",0.297,1
"PD3","IVIA53.87",0.025,1
"PD3","IVIA5901",0.4,1
"PD3","ESVL",0.57,1
"PD3","XF3348",0.455,1
"PD3","ALS6",0.325,1
"PD3","ALS17T10",1.049,1
"PD3","ALS10T14",0.539,1
"PD3","Dixon",1.831,1
"PD3","M12",0.573,1
"PD3","M23",0.043,1
"PD3","B3SN17-2",0.175,1
"PD3","IVIA53.87",0.037,1
"PD3","IVIA5901",0.306,1
"PD3","ESVL",0.463,1
"PD3","XF3348",0.758,1
"PD3","ALS6",0.367,1
"PD3","ALS17T10",1.045,1
"PD3","ALS10T14",0.666,1
"PD3","Dixon",2.016,1
"PD3","M12",0.608,1
"PD3","M23",0.131,1
"PD3","B3SN17-2",0.152,1
"PD3","IVIA53.87",0.024,1
"PD3","IVIA5901",0.388,1
"PD3","ESVL",0.464,1
"PD3","XF3348",0.374,1
"PD3","ALS6",0.345,1
"PD3","ALS17T10",0.88,1
"PD3","ALS10T14",0.446,1
"PD3","Dixon",1.893,1
"PD3","M12",0.57,1
"PD3","M23",0.05,1
"PD3","B3SN17-2",0.17,2
"PD3","IVIA53.87",0.035,2
"PD3","IVIA5901",0.241,2
"PD3","ESVL",0.483,2
"PD3","XF3348",0.766,2
"PD3","ALS6",0.289,2
"PD3","ALS17T10",1.067,2
"PD3","ALS10T14",0.389,2
"PD3","Dixon",2.068,2
"PD3","M12",0.541,2
"PD3","M23",0.042,2
"PD3","B3SN17-2",0.205,2
"PD3","IVIA53.87",0.048,2
"PD3","IVIA5901",0.236,2
"PD3","ESVL",0.447,2
"PD3","XF3348",0.938,2
"PD3","ALS6",0.298,2
"PD3","ALS17T10",0.805,2
"PD3","ALS10T14",0.384,2
"PD3","Dixon",2.247,2
"PD3","M12",0.55,2
"PD3","M23",0.059,2
"PD3","B3SN17-2",0.181,2
"PD3","IVIA53.87",0.044,2
"PD3","IVIA5901",0.265,2
"PD3","ESVL",0.466,2
"PD3","XF3348",0.874,2
"PD3","ALS6",0.272,2
"PD3","ALS17T10",1.072,2
"PD3","ALS10T14",0.643,2
"PD3","Dixon",1.972,2
"PD3","M12",0.548,2
"PD3","M23",0.063,2
"PD3","B3SN17-2",0.199,2
"PD3","IVIA53.87",0.049,2
"PD3","IVIA5901",0.249,2
"PD3","ESVL",0.471,2
"PD3","XF3348",0.844,2
"PD3","ALS6",0.483,2
"PD3","ALS17T10",0.692,2
"PD3","ALS10T14",0.54,2
"PD3","Dixon",2.181,2
"PD3","M12",0.685,2
"PD3","M23",0.064,2
"PD3","B3SN17-2",0.285,2
"PD3","IVIA53.87",0.051,2
"PD3","IVIA5901",0.268,2
"PD3","ESVL",0.502,2
"PD3","XF3348",0.727,2
"PD3","ALS6",0.428,2
"PD3","ALS17T10",0.859,2
"PD3","ALS10T14",0.476,2
"PD3","Dixon",2.12,2
"PD3","M12",0.568,2
"PD3","M23",0.071,2
"PD3","B3SN17-2",0.178,2
"PD3","IVIA53.87",0.052,2
"PD3","IVIA5901",0.268,2
"PD3","ESVL",0.548,2
"PD3","XF3348",0.483,2
"PD3","ALS6",0.497,2
"PD3","ALS17T10",1.069,2
"PD3","ALS10T14",0.381,2
"PD3","Dixon",2.168,2
"PD3","M12",0.559,2
"PD3","M23",0.058,2
"25SAP","B3SN17-2",1.353,1
"25SAP","IVIA53.87",0.025,1
"25SAP","IVIA5901",0.345,1
"25SAP","ESVL",0.095,1
"25SAP","XF3348",0.54,1
"25SAP","ALS6",0.059,1
"25SAP","ALS17T10",3.503,1
"25SAP","ALS10T14",1.925,1
"25SAP","Dixon",1.585,1
"25SAP","M12",0.162,1
"25SAP","M23",0.119,1
"25SAP","B3SN17-2",1.591,1
"25SAP","IVIA53.87",0.033,1
"25SAP","IVIA5901",0.333,1
"25SAP","ESVL",0.105,1
"25SAP","XF3348",0.651,1
"25SAP","ALS6",0.081,1
"25SAP","ALS17T10",3.313,1
"25SAP","ALS10T14",1.614,1
"25SAP","Dixon",1.649,1
"25SAP","M12",0.196,1
"25SAP","M23",0.103,1
"25SAP","B3SN17-2",1.411,1
"25SAP","IVIA53.87",0.028,1
"25SAP","IVIA5901",0.333,1
"25SAP","ESVL",0.081,1
"25SAP","XF3348",0.627,1
"25SAP","ALS6",0.054,1
"25SAP","ALS17T10",2.855,1
"25SAP","ALS10T14",1.522,1
"25SAP","Dixon",1.833,1
"25SAP","M12",0.178,1
"25SAP","M23",0.096,1
"25SAP","B3SN17-2",1.529,1
"25SAP","IVIA53.87",0.037,1
"25SAP","IVIA5901",0.315,1
"25SAP","ESVL",0.115,1
"25SAP","XF3348",0.55,1
"25SAP","ALS6",0.072,1
"25SAP","ALS17T10",3.074,1
"25SAP","ALS10T14",1.734,1
"25SAP","Dixon",1.853,1
"25SAP","M12",0.153,1
"25SAP","M23",0.121,1
"25SAP","B3SN17-2",1.523,1
"25SAP","IVIA53.87",0.03,1
"25SAP","IVIA5901",0.373,1
"25SAP","ESVL",0.098,1
"25SAP","XF3348",0.501,1
"25SAP","ALS6",0.083,1
"25SAP","ALS17T10",3.24,1
"25SAP","ALS10T14",1.955,1
"25SAP","Dixon",1.659,1
"25SAP","M12",0.146,1
"25SAP","M23",0.102,1
"25SAP","B3SN17-2",1.527,1
"25SAP","IVIA53.87",0.041,1
"25SAP","IVIA5901",0.313,1
"25SAP","ESVL",0.094,1
"25SAP","XF3348",0.634,1
"25SAP","ALS6",0.059,1
"25SAP","ALS17T10",3.294,1
"25SAP","ALS10T14",1.951,1
"25SAP","Dixon",1.699,1
"25SAP","M12",0.159,1
"25SAP","M23",0.076,1
"25SAP","B3SN17-2",1.362,2
"25SAP","IVIA53.87",0.035,2
"25SAP","IVIA5901",0.406,2
"25SAP","ESVL",0.104,2
"25SAP","XF3348",0.824,2
"25SAP","ALS6",0.048,2
"25SAP","ALS17T10",3.389,2
"25SAP","ALS10T14",2.706,2
"25SAP","Dixon",1.714,2
"25SAP","M12",0.179,2
"25SAP","M23",0.11,2
"25SAP","B3SN17-2",1.283,2
"25SAP","IVIA53.87",0.052,2
"25SAP","IVIA5901",0.4,2
"25SAP","ESVL",0.112,2
"25SAP","XF3348",0.656,2
"25SAP","ALS6",0.053,2
"25SAP","ALS17T10",3.797,2
"25SAP","ALS10T14",2.502,2
"25SAP","Dixon",1.593,2
"25SAP","M12",0.185,2
"25SAP","M23",0.111,2
"25SAP","B3SN17-2",1.342,2
"25SAP","IVIA53.87",0.063,2
"25SAP","IVIA5901",0.426,2
"25SAP","ESVL",0.107,2
"25SAP","XF3348",0.769,2
"25SAP","ALS6",0.055,2
"25SAP","ALS17T10",3.628,2
"25SAP","ALS10T14",2.365,2
"25SAP","Dixon",1.74,2
"25SAP","M12",0.187,2
"25SAP","M23",0.11,2
"25SAP","B3SN17-2",1.494,2
"25SAP","IVIA53.87",0.052,2
"25SAP","IVIA5901",0.43,2
"25SAP","ESVL",0.106,2
"25SAP","XF3348",0.465,2
"25SAP","ALS6",0.043,2
"25SAP","ALS17T10",3.384,2
"25SAP","ALS10T14",2.055,2
"25SAP","Dixon",1.537,2
"25SAP","M12",0.177,2
"25SAP","M23",0.107,2
"25SAP","B3SN17-2",1.535,2
"25SAP","IVIA53.87",0.052,2
"25SAP","IVIA5901",0.507,2
"25SAP","ESVL",0.109,2
"25SAP","XF3348",0.426,2
"25SAP","ALS6",0.051,2
"25SAP","ALS17T10",3.391,2
"25SAP","ALS10T14",2.202,2
"25SAP","Dixon",1.69,2
"25SAP","M12",0.174,2
"25SAP","M23",0.107,2
"25SAP","B3SN17-2",1.537,2
"25SAP","IVIA53.87",0.063,2
"25SAP","IVIA5901",0.548,2
"25SAP","ESVL",0.125,2
"25SAP","XF3348",0.675,2
"25SAP","ALS6",0.064,2
"25SAP","ALS17T10",3.574,2
"25SAP","ALS10T14",2.415,2
"25SAP","Dixon",1.861,2
"25SAP","M12",0.186,2
"25SAP","M23",0.109,2
"50SAP","B3SN17-2",2.496,1
"50SAP","IVIA53.87",0.07,1
"50SAP","IVIA5901",0.282,1
"50SAP","ESVL",0.103,1
"50SAP","XF3348",0.338,1
"50SAP","ALS6",0.028,1
"50SAP","ALS17T10",3.648,1
"50SAP","ALS10T14",3.207,1
"50SAP","Dixon",0.852,1
"50SAP","M12",0.157,1
"50SAP","M23",0.206,1
"50SAP","B3SN17-2",2.262,1
"50SAP","IVIA53.87",0.079,1
"50SAP","IVIA5901",0.282,1
"50SAP","ESVL",0.105,1
"50SAP","XF3348",0.441,1
"50SAP","ALS6",0.032,1
"50SAP","ALS17T10",3.755,1
"50SAP","ALS10T14",2.387,1
"50SAP","Dixon",0.905,1
"50SAP","M12",0.147,1
"50SAP","M23",0.213,1
"50SAP","B3SN17-2",2.169,1
"50SAP","IVIA53.87",0.087,1
"50SAP","IVIA5901",0.277,1
"50SAP","ESVL",0.109,1
"50SAP","XF3348",0.401,1
"50SAP","ALS6",0.037,1
"50SAP","ALS17T10",3.489,1
"50SAP","ALS10T14",3.007,1
"50SAP","Dixon",0.897,1
"50SAP","M12",0.177,1
"50SAP","M23",0.174,1
"50SAP","B3SN17-2",1.891,1
"50SAP","IVIA53.87",0.068,1
"50SAP","IVIA5901",0.306,1
"50SAP","ESVL",0.103,1
"50SAP","XF3348",0.37,1
"50SAP","ALS6",0.037,1
"50SAP","ALS17T10",3.833,1
"50SAP","ALS10T14",2.917,1
"50SAP","Dixon",0.889,1
"50SAP","M12",0.148,1
"50SAP","M23",0.274,1
"50SAP","B3SN17-2",1.849,1
"50SAP","IVIA53.87",0.095,1
"50SAP","IVIA5901",0.32,1
"50SAP","ESVL",0.117,1
"50SAP","XF3348",0.355,1
"50SAP","ALS6",0.041,1
"50SAP","ALS17T10",3.816,1
"50SAP","ALS10T14",2.953,1
"50SAP","Dixon",0.674,1
"50SAP","M12",0.2,1
"50SAP","M23",0.191,1
"50SAP","B3SN17-2",1.859,1
"50SAP","IVIA53.87",0.148,1
"50SAP","IVIA5901",0.323,1
"50SAP","ESVL",0.122,1
"50SAP","XF3348",0.298,1
"50SAP","ALS6",0.037,1
"50SAP","ALS17T10",3.723,1
"50SAP","ALS10T14",2.95,1
"50SAP","Dixon",0.893,1
"50SAP","M12",0.153,1
"50SAP","M23",0.224,1
"50SAP","B3SN17-2",1.816,2
"50SAP","IVIA53.87",0.127,2
"50SAP","IVIA5901",0.302,2
"50SAP","ESVL",0.138,2
"50SAP","XF3348",0.758,2
"50SAP","ALS6",0.029,2
"50SAP","ALS17T10",3.317,2
"50SAP","ALS10T14",2.78,2
"50SAP","Dixon",1,2
"50SAP","M12",0.15,2
"50SAP","M23",0.164,2
"50SAP","B3SN17-2",2.651,2
"50SAP","IVIA53.87",0.105,2
"50SAP","IVIA5901",0.261,2
"50SAP","ESVL",0.125,2
"50SAP","XF3348",0.743,2
"50SAP","ALS6",0.043,2
"50SAP","ALS17T10",3.819,2
"50SAP","ALS10T14",2.387,2
"50SAP","Dixon",0.96,2
"50SAP","M12",0.151,2
"50SAP","M23",0.154,2
"50SAP","B3SN17-2",2.471,2
"50SAP","IVIA53.87",0.135,2
"50SAP","IVIA5901",0.276,2
"50SAP","ESVL",0.14,2
"50SAP","XF3348",0.484,2
"50SAP","ALS6",0.078,2
"50SAP","ALS17T10",3.697,2
"50SAP","ALS10T14",1.515,2
"50SAP","Dixon",0.848,2
"50SAP","M12",0.165,2
"50SAP","M23",0.166,2
"50SAP","B3SN17-2",2.723,2
"50SAP","IVIA53.87",0.177,2
"50SAP","IVIA5901",0.332,2
"50SAP","ESVL",0.163,2
"50SAP","XF3348",0.706,2
"50SAP","ALS6",0.08,2
"50SAP","ALS17T10",3.739,2
"50SAP","ALS10T14",1.43,2
"50SAP","Dixon",0.927,2
"50SAP","M12",0.172,2
"50SAP","M23",0.192,2
"50SAP","B3SN17-2",2.905,2
"50SAP","IVIA53.87",0.217,2
"50SAP","IVIA5901",0.37,2
"50SAP","ESVL",0.159,2
"50SAP","XF3348",0.655,2
"50SAP","ALS6",0.077,2
"50SAP","ALS17T10",3.826,2
"50SAP","ALS10T14",2.364,2
"50SAP","Dixon",1.01,2
"50SAP","M12",0.188,2
"50SAP","M23",0.233,2
"50SAP","B3SN17-2",2.502,2
"50SAP","IVIA53.87",0.26,2
"50SAP","IVIA5901",0.394,2
"50SAP","ESVL",0.156,2
"50SAP","XF3348",0.245,2
"50SAP","ALS6",0.038,2
"50SAP","ALS17T10",3.751,2
"50SAP","ALS10T14",2.405,2
"50SAP","Dixon",1.114,2
"50SAP","M12",0.192,2
"50SAP","M23",0.265,2
"75SAP","B3SN17-2",3.242,1
"75SAP","IVIA53.87",0.151,1
"75SAP","IVIA5901",0.465,1
"75SAP","ESVL",0.305,1
"75SAP","XF3348",1.005,1
"75SAP","ALS6",0.194,1
"75SAP","ALS17T10",3.675,1
"75SAP","ALS10T14",3.332,1
"75SAP","Dixon",0.899,1
"75SAP","M12",0.686,1
"75SAP","M23",0.317,1
"75SAP","B3SN17-2",3.212,1
"75SAP","IVIA53.87",0.175,1
"75SAP","IVIA5901",0.366,1
"75SAP","ESVL",0.33,1
"75SAP","XF3348",0.797,1
"75SAP","ALS6",0.181,1
"75SAP","ALS17T10",3.486,1
"75SAP","ALS10T14",3.079,1
"75SAP","Dixon",0.772,1
"75SAP","M12",0.364,1
"75SAP","M23",0.332,1
"75SAP","B3SN17-2",3.312,1
"75SAP","IVIA53.87",0.171,1
"75SAP","IVIA5901",0.39,1
"75SAP","ESVL",0.319,1
"75SAP","XF3348",0.684,1
"75SAP","ALS6",0.205,1
"75SAP","ALS17T10",3.541,1
"75SAP","ALS10T14",2.882,1
"75SAP","Dixon",0.72,1
"75SAP","M12",0.445,1
"75SAP","M23",0.395,1
"75SAP","B3SN17-2",3.298,1
"75SAP","IVIA53.87",0.168,1
"75SAP","IVIA5901",0.415,1
"75SAP","ESVL",0.327,1
"75SAP","XF3348",0.759,1
"75SAP","ALS6",0.216,1
"75SAP","ALS17T10",3.438,1
"75SAP","ALS10T14",1.755,1
"75SAP","Dixon",0.799,1
"75SAP","M12",0.369,1
"75SAP","M23",0.388,1
"75SAP","B3SN17-2",3.132,1
"75SAP","IVIA53.87",0.147,1
"75SAP","IVIA5901",0.394,1
"75SAP","ESVL",0.339,1
"75SAP","XF3348",0.587,1
"75SAP","ALS6",0.2,1
"75SAP","ALS17T10",3.081,1
"75SAP","ALS10T14",3.243,1
"75SAP","Dixon",0.672,1
"75SAP","M12",0.362,1
"75SAP","M23",0.406,1
"75SAP","B3SN17-2",3.084,1
"75SAP","IVIA53.87",0.058,1
"75SAP","IVIA5901",0.219,1
"75SAP","ESVL",0.199,1
"75SAP","XF3348",0.28,1
"75SAP","ALS6",0.048,1
"75SAP","ALS17T10",2.886,1
"75SAP","ALS10T14",3.316,1
"75SAP","Dixon",0.114,1
"75SAP","M12",0.127,1
"75SAP","M23",0.087,1
"75SAP","B3SN17-2",3.465,2
"75SAP","IVIA53.87",0.181,2
"75SAP","IVIA5901",0.475,2
"75SAP","ESVL",0.363,2
"75SAP","XF3348",1.101,2
"75SAP","ALS6",0.194,2
"75SAP","ALS17T10",3.773,2
"75SAP","ALS10T14",1.751,2
"75SAP","Dixon",0.844,2
"75SAP","M12",0.508,2
"75SAP","M23",0.247,2
"75SAP","B3SN17-2",3.676,2
"75SAP","IVIA53.87",0.188,2
"75SAP","IVIA5901",0.489,2
"75SAP","ESVL",0.416,2
"75SAP","XF3348",0.948,2
"75SAP","ALS6",0.209,2
"75SAP","ALS17T10",3.687,2
"75SAP","ALS10T14",3.116,2
"75SAP","Dixon",0.839,2
"75SAP","M12",0.405,2
"75SAP","M23",0.379,2
"75SAP","B3SN17-2",3.849,2
"75SAP","IVIA53.87",0.176,2
"75SAP","IVIA5901",0.475,2
"75SAP","ESVL",0.387,2
"75SAP","XF3348",0.632,2
"75SAP","ALS6",0.185,2
"75SAP","ALS17T10",3.676,2
"75SAP","ALS10T14",3.364,2
"75SAP","Dixon",1.043,2
"75SAP","M12",0.437,2
"75SAP","M23",0.299,2
"75SAP","B3SN17-2",3.441,2
"75SAP","IVIA53.87",0.19,2
"75SAP","IVIA5901",0.449,2
"75SAP","ESVL",0.384,2
"75SAP","XF3348",0.979,2
"75SAP","ALS6",0.182,2
"75SAP","ALS17T10",3.844,2
"75SAP","ALS10T14",3.769,2
"75SAP","Dixon",0.813,2
"75SAP","M12",0.651,2
"75SAP","M23",0.301,2
"75SAP","B3SN17-2",3.852,2
"75SAP","IVIA53.87",0.201,2
"75SAP","IVIA5901",0.421,2
"75SAP","ESVL",0.366,2
"75SAP","XF3348",0.804,2
"75SAP","ALS6",0.195,2
"75SAP","ALS17T10",3.69,2
"75SAP","ALS10T14",3.69,2
"75SAP","Dixon",0.793,2
"75SAP","M12",0.585,2
"75SAP","M23",0.306,2
"75SAP","B3SN17-2",3.13,2
"75SAP","IVIA53.87",0.056,2
"75SAP","IVIA5901",0.276,2
"75SAP","ESVL",0.233,2
"75SAP","XF3348",0.293,2
"75SAP","ALS6",0.081,2
"75SAP","ALS17T10",3.13,2
"75SAP","ALS10T14",3.48,2
"75SAP","Dixon",0.859,2
"75SAP","M12",0.523,2
"75SAP","M23",0.262,2
